program_id,n_total,n_admit,n_reject,admit_rate_smoothed
2eef1ec04d89d528642f56704c37c5e6fadc3374,2,2,0,0.5454545454545454
76721c0a9426dc56874d4972764f2327302cce58,5,1,4,0.44
49749b692fd3eb50678e56f18f8718a0074647fa,14,13,1,0.6764705882352942
e663a43742dd0bd0e657db23b8cb97cf3de78df5,7,2,5,0.4444444444444444
2541df8839fc0f15b0bb9cd8e1c15bf4a8acfdb4,8,6,2,0.5714285714285714
b12eacd3ce8c8d2c502fffa94869fad3dcb94799,1,1,0,0.5238095238095238
ceda3d727e1ac271994b642198e9d1143ed06538,11,6,5,0.5161290322580645
13e6c96de40bc5101e7b9db0faa5e086483db1f4,53,31,22,0.5616438356164384
3981e36b20d45df0a8cbdaf9d276fbf29b25e87e,11,11,0,0.6774193548387096
0c2b09c6f083736f7861aab99f0b85ffa29d30f9,207,134,73,0.6343612334801763
8766ad4ad8aa6b006601d54842899e4e8e31aa4e,14,8,6,0.5294117647058824
c31855dba865f0e0486da765ddbb4ba84a820ee8,2,2,0,0.5454545454545454
36e8743ae4faf36f9c4c8458883f75c2efcfdc2d,2,1,1,0.5
739113b9c29d7c2a3d90bfd00986c8ce3be2216d,18,14,4,0.631578947368421
be634f66c83c4dda80bc93ea33963baa62e8ee7d,1,1,0,0.5238095238095238
10b6909adf02d610bc5b9f01ae48d07655a1175e,302,256,46,0.8260869565217391
7e6f13d478f3e5458d6b341be7cec7286aaa393f,1,1,0,0.5238095238095238
e96090d736af36406d591f0bf6a0929bb65d4835,5,5,0,0.6
b8cc82c536f453231d702286c9917f7b68c0a535,9,4,5,0.4827586206896552
a7dbb14a6c83711992d76a1e172df993aaa74613,1,1,0,0.5238095238095238
8c96a37426da719b157ca87631aaca2078ed9996,1,1,0,0.5238095238095238
fc35db1f18286f7517790c90ef34026f105b63d5,8,8,0,0.6428571428571429
e92ccdd3a42026c2cdb2a0b31d0dbe3205030047,1,1,0,0.5238095238095238
37388925fd87b0b9ebff58f04789f64f516eafe0,8,5,3,0.5357142857142857
927b1312580a442e74eefdc8630e09ca49d517cb,1,1,0,0.5238095238095238
f2fa03b39e25c35fa3f2421f9171ebc062392b1d,1,1,0,0.5238095238095238
e0b572054d65fbe17dc2871e768030589e0fba3f,1234,1012,222,0.8149920255183413
9e3f5ee25a3c81edc6b996f5713387b374322f62,1,0,1,0.47619047619047616
2dd43e2081693aa7d522db25e81dbe10c8fddec2,2,2,0,0.5454545454545454
9b3c4ee8d94392f194e29fd8dd707b571ecb0a30,2,2,0,0.5454545454545454
9f905ac26bd964c2a336e4aaa86d238e436b54af,2,0,2,0.45454545454545453
540d6903078e9f3c15ec9942bfc5823e9809f802,1,0,1,0.47619047619047616
7e195afd4ba9cf20b7a357b5ff7d19f0dae99826,4,3,1,0.5416666666666666
5e6af5ceb0f1da5b88f5e70d5cd975e98050a74b,5,1,4,0.44
0a2066b80e8fa743874bca05a648c44d0387502f,1,1,0,0.5238095238095238
3fb4758e90aec76c299d2bedbdf0217668a1495f,207,16,191,0.1145374449339207
59809d09116d9c6fad41b7d8fb78a9d0093828fe,12,8,4,0.5625
6fc4ea343abf91b708ca52e1d1b267959f3ed345,4,3,1,0.5416666666666666
3079e7bc0f9e3c54968e646e07c5857e09dfbd48,1,1,0,0.5238095238095238
e4cb7127d63f98ac63f09843c934b7e6ce03c5e1,1,0,1,0.47619047619047616
4bb776ace3a636c3d051ba59e0a32ffe5df1bbc5,19,17,2,0.6923076923076923
e0fffe1c230ee359ff0f933e9ab518285e9e1c54,3,3,0,0.5652173913043478
6e23198d65ac407213ad30d6a3940151d0e88c58,150,60,90,0.4117647058823529
a5c1a35470822f619fb12826295740f10abe3781,6,6,0,0.6153846153846154
6d813154306ed3437b851c4abfeee62b24f19bcc,1,1,0,0.5238095238095238
c0a595035d94bbed062b344be57df9ca667b647a,293,215,78,0.7188498402555911
753f59ffca9e1c64aa745329e1a21c0c750a8ae8,4,4,0,0.5833333333333334
c969a697b5e39c04a05caea866cfc720aa9c5b45,1,0,1,0.47619047619047616
a76ff6ad114c3996c99c08662538399f58c0f21a,6,4,2,0.5384615384615384
82b07eb47af788deedbeb708dbeac02a1f608da6,138,70,68,0.5063291139240507
f73d704cb7f6e3308031b92aae66a3f94bc70183,1,1,0,0.5238095238095238
65428273a889db98f262947fb810ae10223f7b6e,9,7,2,0.5862068965517241
48da17d79a661e631b73e0e36d7ea77718e9605a,2,2,0,0.5454545454545454
f9fefbe1fc7c4be5809ddcf68e75a415c4988531,1,1,0,0.5238095238095238
2e707cbaec80cddcef061364b212e0816dbd8d7f,5,3,2,0.52
6f69c7d0cd2779b01d7a24b04521499f9dc260ce,1,1,0,0.5238095238095238
1b58ed2ec6094c211ea4b3325129d2751170e21a,1,1,0,0.5238095238095238
43b7fea34faefc69ea16de697a336b0b1ec06b38,2,2,0,0.5454545454545454
003d3e1dfd62c324a501ec7c40c4584ca2db02a6,5,2,3,0.48
4c91fae6c3b380302821c116a135efc7d89d515c,1,1,0,0.5238095238095238
a3cfed5fc4030f1c7febc8f140c71b51afcbf4fd,1,1,0,0.5238095238095238
7cbc7415f4d4d0ce23e06c9d45457b7f54cd864f,4,4,0,0.5833333333333334
23b55b02247825368c9e0039a191fd3d52c335b2,4,1,3,0.4583333333333333
19ba9c142be5a6a87da6176bbe928b0a5b55c454,2,1,1,0.5
37c4b3fcb6fcb2f41c7085fcbea4c1a2fd6c6188,2,2,0,0.5454545454545454
e36eaabf70403bbeeae9ebffe9f19c5f797b7d34,54,37,17,0.6351351351351351
90cb5dd6b7a7866e0e1121940e9830c83f86bd74,15,10,5,0.5714285714285714
5fe425f31d0f3ad9ad18da2ef9805142bea00a0a,16,11,5,0.5833333333333334
5a7b613e8ad8cc79127101d6827ea81f4ce08a25,233,159,74,0.6679841897233202
078bebaa08ef115ba87fdc87e6764f3a7f20679e,10,5,5,0.5
b0ae31f1a7e3a8c0a2119b02912daa62e360d9d5,3,0,3,0.43478260869565216
a03d0f24be6bb3c5ad536408c1a62aa97979b097,2,2,0,0.5454545454545454
23ba6ec158129315a3c269a568217e3689804cf1,8,7,1,0.6071428571428571
8532b99d8fce5fc04c2f57245215c5de9ab624d7,8,7,1,0.6071428571428571
4c9ac0e767be4ea46b08e258b755a14a733b00a4,1,0,1,0.47619047619047616
d47a1c10ad3b39b3dbca2ba2bec5148664c6e269,40,30,10,0.6666666666666666
a203f3b7a025781468cdb3237099b22b082d1904,2,2,0,0.5454545454545454
79780bdddb666fdbf4b9166e4a9714f76ac9a9e1,1,1,0,0.5238095238095238
b2bda5897dba7e8db1960ab196826cb42f028fe0,2,2,0,0.5454545454545454
4e7c3135a111dbf512024158c099a19145743db3,1,0,1,0.47619047619047616
7b25555cba3a635bfc0987502c6eb862c3bd5d5d,1,0,1,0.47619047619047616
ac4d52bdae576e9a511f876b1c5eb4803ac3f1fe,2,1,1,0.5
23f51d2a5fa9a155ec269106a3c10b4a97bc02d4,2,0,2,0.45454545454545453
303cff6cf56f4c5559a3b41ec4c06a38ac24dbb5,1,1,0,0.5238095238095238
53105d0499eadf33d6acb5bd6a70c4a3f08a3fc6,6,5,1,0.5769230769230769
f9a25061c91ec655625276fac4155b8b5c658df9,7,4,3,0.5185185185185185
7cc60430f8b6a10cd72590f33579de094610ec64,2,2,0,0.5454545454545454
bb68076891ec62b14bb85fffe77eaacaae2460c6,3,3,0,0.5652173913043478
57db9fbecef298b834a800784497d0beff006dd0,31,30,1,0.7843137254901961
bf2238b86eeb455c0b6deaccb7005feffeeba1ef,7,4,3,0.5185185185185185
4738ff1aaf8c05cb1e7ebc68309cebc6750838e4,22,19,3,0.6904761904761905
47adcd07732e6b8df456f5ec1d9cfa974e13ac2d,2,2,0,0.5454545454545454
b5194c557c5677d0c142a683b3e395ffefd21928,7,6,1,0.5925925925925926
0bca8a6180bdb4d963f395285496a30e40cbb074,9,8,1,0.6206896551724138
2826e2fba60f1b738969fa4398ebe577e656f4e4,4,2,2,0.5
277663f87c07f8e55149e5b6f9183e7dd5c0e21e,19,17,2,0.6923076923076923
055397434d86b8ffd0da576c97deef3af4f02deb,1,1,0,0.5238095238095238
515a75cb5f2159c6ceca82289f927a90d37284f8,27,13,14,0.48936170212765956
e509330807da9a9724326d723da2adfc53332ade,185,125,60,0.6585365853658537
5240d893bef10479eb8b0078459f50b176005ad8,1,1,0,0.5238095238095238
7804c8055f7058ddbc65d51249abe3229f7b69c1,1,1,0,0.5238095238095238
eebbfa8747c278a47a4bfb53e9997a351ea6ad17,1,1,0,0.5238095238095238
73979b23b32c4ff7a7fa387a7a3fd9a100ccc6d0,60,56,4,0.825
bf2302aa94982c7659ff5dba675ebdbb37d2684e,1,1,0,0.5238095238095238
115fce88a48f27d441edbd8d7d71e00f4e6116d0,13,12,1,0.6666666666666666
8177f38ccafcc448d182fa397e936c67788a702d,24,22,2,0.7272727272727273
e9188b1c54a62dc4bd43fe2fff472e166883a448,74,13,61,0.24468085106382978
9ec3ecd530f3beabfe015f77fbe3fbea2da1a578,1,1,0,0.5238095238095238
b467cac1e563803f6da592e4b0ae37012da0d49a,3,3,0,0.5652173913043478
a054ce3ed5a85abb8019792e9ac0d2d9419e6b7e,1,0,1,0.47619047619047616
5f1c633f6d3942fd1ea7bfae80d8a9324a539e2b,1,1,0,0.5238095238095238
874e910f8336fb2c6668f7d61d474bb438fa36b2,2,2,0,0.5454545454545454
e641b1fa7732370025075e1f73f4d972c658aa45,1,0,1,0.47619047619047616
ab2d000658085916f62a9c374825325f87a66546,1,0,1,0.47619047619047616
4ab435c88ae2912459d00744211c3aa1e269db85,2,1,1,0.5
882d0b72ee6d13131414c45b39d3f07226751efc,5,3,2,0.52
690b26883ec02f77193f941185b22db62a07c6c9,4,4,0,0.5833333333333334
bc5761bc805a7c7f1698d2fdd1b960c0ae070536,3,3,0,0.5652173913043478
a206bc94022fd6ed3c6131ef6bf21d51df759dc3,98,75,23,0.7203389830508474
57b5703f443ca6aa9103981024dc3a513173f3e0,1,0,1,0.47619047619047616
201c2400dc25610c1b081d2fbb41df66fca1bc5a,496,379,117,0.7538759689922481
fa7a653b231ff3ecd00435e84000447604103ce8,45,28,17,0.5846153846153846
c0ec68fa6e635f09e57d1f79ea2341aa20ed25f8,10,10,0,0.6666666666666666
b4d82f5469cb84133e4929fa2cc25b572ba98901,1,1,0,0.5238095238095238
809f79e9526836d04e7cdce7a3c167150807df43,14,11,3,0.6176470588235294
1eb432f557f316fa67ace53dea5a9d7066b3553d,5,5,0,0.6
a04877f821b149ba25b23f840e49c3ca4a87603b,2,2,0,0.5454545454545454
fa54064cfe8583839085b671df56e54fe6de8ddc,1,1,0,0.5238095238095238
8473a347a734afe33d78d0639ae8c09a6e7de198,1,1,0,0.5238095238095238
39605f6eb4c88ce3febe10ce8e241279ff809f09,50,49,1,0.8428571428571429
c39205148e322035c24af826fd3e68c65e55895c,270,209,61,0.7551724137931034
0e31d3fa42d5a49990e256f0aa71e15d37be3fe7,1,1,0,0.5238095238095238
4a33cd22ba419b4928448ceccbe258ee1b8077e3,1,0,1,0.47619047619047616
0da009e6772bb9f19423cd06228b32b75a535955,2,1,1,0.5
77907f928def5690bf7fcda786605f75e0f591f9,18,17,1,0.7105263157894737
27f8d5458221d89f33a6989361cfa6fb298e237d,1,0,1,0.47619047619047616
341c20c891a82e1297b1e0f2ab92966880c7df14,15,6,9,0.45714285714285713
2fb63be6d53b29c966f8cad2825f4dc99595f16a,1,1,0,0.5238095238095238
718159b1216ff16ef516c0b1c9e02a557e0d2654,1,0,1,0.47619047619047616
a6667c9dfc5adea05324b903b70f1acaa2acfcdd,1,0,1,0.47619047619047616
6bf0f6f3b33a5999984d71493a3562f7c85aa561,83,66,17,0.7378640776699029
0bddc4e9ffee4091bdc85ff035da527f207a1876,1,1,0,0.5238095238095238
e8b6fdafb5d31d5543286567551306df6d183afe,1,1,0,0.5238095238095238
7298f600b9828d0e70a1345e154a40a79a9b5c66,8,8,0,0.6428571428571429
ef0dc883439762fb4ecf245fe6d2ea4d88b8aa8e,3,3,0,0.5652173913043478
e2370dcef7f43bdbae43effb420ef5b3ec132945,1,0,1,0.47619047619047616
28bdf787402a1ed26ba3a525e73bd64d0e6f566b,2,1,1,0.5
80199b75e0d3f18ba86d152a8d42b4515e6b6808,21,13,8,0.5609756097560976
5a4abf3975c4674a016461a0ff321a1f8c845483,1,1,0,0.5238095238095238
f8d3f2af82c18e685f86eb963eab3eefaa744508,1,1,0,0.5238095238095238
22fc332f3f46092924918ad1c240f36d4040416e,14,13,1,0.6764705882352942
1673191c8a47518cca785409ac5dadad90e5282a,3,0,3,0.43478260869565216
55732e3c9764ef8c5e5164a2f8f5652f690d9fa7,45,23,22,0.5076923076923077
bbe48e867eb7a14c780c31cca86f47e42b65c1ae,24,18,6,0.6363636363636364
f5ce68257d1cb78a861486034c89101897588970,4,4,0,0.5833333333333334
ecedfd062e46f61e187b6df4ce802994939e098b,1,1,0,0.5238095238095238
a3a8356fee4872e60b30ce7a6b4353277570326a,8,3,5,0.4642857142857143
46ad4c0874bcdc736fff23c696051a4b3452c658,87,74,13,0.7850467289719626
904bf96e96a21df93beb0d4457f51c5f778a1add,1,1,0,0.5238095238095238
92edf4a714febd6884c7a1652a43c248a4bf1f2d,3,2,1,0.5217391304347826
5d8af2be260b162fa440827ef81d2c2f2b209e7b,4,3,1,0.5416666666666666
d9754dc4b51adbd5543a4294e7a377e7f2a713a3,1,1,0,0.5238095238095238
022ec50f2db87d5dd91092a785aabb340b2ce1ed,4,3,1,0.5416666666666666
df5bf778d06f800bdad475ab31a116d9173dabe5,2,2,0,0.5454545454545454
89d3602e12d73fe0513d691a98905f8d00d51fb5,2,2,0,0.5454545454545454
c74243a9f215f03299edbca262c2d257f693fbe0,3,3,0,0.5652173913043478
62c86a1bdf3144b4ac7c47963ccb4d7910c47767,2,2,0,0.5454545454545454
8b836cf5b45354ba5e523bdea351a9a83f6e02cc,1,0,1,0.47619047619047616
d0212254914f973b9c227a2c217f460c4e55a17c,2,2,0,0.5454545454545454
4f8f2630b7f9cc5e87eadad9ef1e9a98a673d7ba,1,1,0,0.5238095238095238
af1c1b35df05f4969358acad15acea49e5719f9b,80,63,17,0.73
e34e5eb59af6098b5286cc1bff8e40b8a0375444,66,59,7,0.8023255813953488
5ef63f89b0d283cc76dfa553ff96e2a1a2b846cf,1,0,1,0.47619047619047616
00ef2e9a1d8b8019a1b7e3955619d308b2450d4d,1,1,0,0.5238095238095238
cdfece946ba478b045c5b8f03eb900cece944033,53,48,5,0.7945205479452054
1343038be75ec3428c89781b59ab7891256c8414,8,4,4,0.5
de97a91a137c599774d196b503979238d99cad4d,2,0,2,0.45454545454545453
c6f13f930d5db2d56ecaa890f45ff39afa69fcb0,1,1,0,0.5238095238095238
d4f6a66b40c1e414ea7c2554c6cf602f1701f529,5,3,2,0.52
48edc9eba2e9cde85b50db1113a7a0c2b3006ccc,2,1,1,0.5
28f665a6853b5d7c773147293b601f22aa478844,13,10,3,0.6060606060606061
a720039ce2ee935a7b076bda3cf467e11d791064,73,51,22,0.6559139784946236
94940acc0c2de318c8b920836e1f7d534151f429,9,6,3,0.5517241379310345
1f23c860f3a39559c8229488687eb9fcaf91313b,2,2,0,0.5454545454545454
d40be4d31aa3a0d62247eeda491695e9d1c4950e,1,1,0,0.5238095238095238
4242545a332bb558da2b305d1be1dcfc043348de,4,1,3,0.4583333333333333
e0ac412b0c3cd40e352d00471d77d07f1818f7b0,1,0,1,0.47619047619047616
372e30efeb060230e623a6af713e40921d70b887,1,1,0,0.5238095238095238
e476852c5c78a3e17ea27ce2ebe35d49265fe7fd,1,1,0,0.5238095238095238
372df7332529d605958c384e315c43bec883479c,1,1,0,0.5238095238095238
c61156cc6041b41460baf2c783facb754f9330e4,67,19,48,0.3333333333333333
d1428214060918c16493d777bfe01e50078758c6,1,1,0,0.5238095238095238
6193386664630cc95d4f8862da91521dcb4b3432,1,0,1,0.47619047619047616
a58d44caaf4a2c1a7a2a733f2b6b7655e9d91a2d,6,6,0,0.6153846153846154
e4894ba8551803996cc54b2c61d52b41ab966d1a,11,9,2,0.6129032258064516
58a39c727803c3cc3c023eb813ac815d99204778,1,1,0,0.5238095238095238
59bdf2532c35b1810df1ea1e9d0bbc71ca109bb5,13,9,4,0.5757575757575758
84f5c6e8d79411a9f5ee6645d4acd427236256e4,3,2,1,0.5217391304347826
9a48a144abecc71ca58599549bc73317187eff0f,4,4,0,0.5833333333333334
e9941257e215ce22d3077214649ee4806876f77d,1,1,0,0.5238095238095238
f72629037170aad917cf69762fff8680220dae87,2,2,0,0.5454545454545454
3a2db8cf657a9e72c33bbc59980ffbb29d045197,7,4,3,0.5185185185185185
9e0c7938f1f28f18739162cf31d2412ddc5faa29,1,1,0,0.5238095238095238
f65d3b3ec6540df92dc8ae348ac56b9577b934c5,1,1,0,0.5238095238095238
bf2031b98bb16c223bae7b9d4ebe94b61cbf274c,3,3,0,0.5652173913043478
e50b2cc0e03f63a67e53fca5f813b6d261c121e7,298,86,212,0.3018867924528302
336937974a1a9f370c665faaa39da15ab361e21e,3,3,0,0.5652173913043478
76cace233c38c6fd5f653fea495c7b8727c0b63a,2,0,2,0.45454545454545453
66d45f2b56e6b53f86401f3d3df24dc74ae1bbfe,1,1,0,0.5238095238095238
d37c632a23335a58578b8b4180eab4c63f7c25a8,42,21,21,0.5
89d716869c54d8a06b74656a89b0347badd1a2d6,1,1,0,0.5238095238095238
9cb2644846dccdd3c8065e4aad5f4267ded95441,2,0,2,0.45454545454545453
ca7647295e4a1bb118f6d68ec394e70d889df864,30,26,4,0.72
0286dc2d431775a20caffc8acf08caab2928b3e0,2,2,0,0.5454545454545454
0eeee7572a11c6ad4b905f1dfec03279e97de389,8,6,2,0.5714285714285714
be8defbdd44db1882595cdc87b44fd107d104fbf,3,2,1,0.5217391304347826
f453689d4d15f94955c7c18c365f8f8a6c5ea1a4,1,1,0,0.5238095238095238
68e171dc51ce287af8fdc219c4a0766a2126e59f,1,1,0,0.5238095238095238
89935f326da1eac6246ab9c9b372771781a76222,2,2,0,0.5454545454545454
1517d1064549916a3f7e4a76a4aaccda492df1e6,1,1,0,0.5238095238095238
c2a5c2283058d9dd4a6b06790a75130bc804ea1f,55,49,6,0.7866666666666666
b518e266dfa480eda562450cc1302d73824acb32,2,2,0,0.5454545454545454
b78c0a04161c7a3bd6abead0f72e31822a17c304,1,1,0,0.5238095238095238
8a905ca9409e5f5e8d3106f13b950baf0d6b6d7a,1,0,1,0.47619047619047616
bf59a896915ee812905411ed9c9d1a81638abe7a,1,1,0,0.5238095238095238
9465fcef4deda2b474140327d680a49e97f19ee8,2,2,0,0.5454545454545454
e28e03ff21fa389e6cd6b46c439c6f8b8539d972,1,0,1,0.47619047619047616
e3c4bf5a53ef976a45e2b097e702627aa1526838,15,10,5,0.5714285714285714
7905df0c9bd06f7d04613072b9dda2c6078335ca,2,2,0,0.5454545454545454
67a4b190577192a37e520e18a485dadaac10b246,4,4,0,0.5833333333333334
e620ad8dcaab9182b91b6bdd103a30d1768e76dd,13,11,2,0.6363636363636364
acbc7bc3db3ebe4cb2c5916160c196fd0f7d5af2,1,1,0,0.5238095238095238
0ccb6ecc5ab2541ed7a4cd14d2c4825fae6f8f18,59,57,2,0.8481012658227848
eb85ae01b10a388ee156f5457d01858e4243ccd3,4,2,2,0.5
5851630acb0c1ed30c8d7122ae6e2621142ae842,2,0,2,0.45454545454545453
3fbce961ebbf0220c6701f2497e17fc05c4d9037,1,0,1,0.47619047619047616
bf332b09473a731e72ae35d9f785504f1a35cb3e,1,1,0,0.5238095238095238
f0701ce22171acc5f8ead728baa362fa24b2e83a,1,1,0,0.5238095238095238
1081ba717bd15c73b95fe8e3464919b9122eb757,8,8,0,0.6428571428571429
5540ec0472ab8cecfd9567aca73a94f02da9f6a6,1,1,0,0.5238095238095238
d36722d3e2ca3084ab9cb10b9b3e73e6a9cba8d8,1,1,0,0.5238095238095238
cd84bbaf7efa31a63e4e7b21ed633bb813796b6c,29,21,8,0.6326530612244898
348bc808aa112916377dcfb46b9c69a3b4d2dbed,6,6,0,0.6153846153846154
ac7d131a1fbd60e5244a6c10b4abe98b207a1ec5,1,1,0,0.5238095238095238
ccd1a751d555335eaec9298e6766c3ff5c22ecfa,4,3,1,0.5416666666666666
93bee6b4ec9987ff35f8f67521a3667b49928376,6,6,0,0.6153846153846154
ffbe2c418bd40eb8d6211ea565031a5db99d1510,6,6,0,0.6153846153846154
840b45cdb1ffc50491232db6e65679e2254ecda6,7,4,3,0.5185185185185185
630187ae0b372c0796276ab1cac60cd1d64570d4,4,4,0,0.5833333333333334
b90e27c87c7ef61323d1efea0fad2547500699fc,1,1,0,0.5238095238095238
b5c02cdb6f592503a702681ff6675997560f38a1,4,3,1,0.5416666666666666
b04d3465b4221e47a19d7fb2dfabc99733637772,8,6,2,0.5714285714285714
ea7768216661737e09f818b8f3a3787b31e58b7c,1,1,0,0.5238095238095238
a10bdb99f49787daa6dd082f5945bb6e0f12448e,80,42,38,0.52
e881f717190bef03dd9515aa3730bdce6668baf4,1,1,0,0.5238095238095238
cc1f4a44d17ce726775b444e5197f312f801c2ef,1,1,0,0.5238095238095238
d1d0710117b7dc040921591435f7c6c38b7074fa,1,1,0,0.5238095238095238
7baa04dbf5e1c1c7600eaed91a7fde366e0531a5,15,8,7,0.5142857142857142
b428be45d0fdf932edd094ccaab5c7861ba47b75,2,2,0,0.5454545454545454
6cb9ee8f63b09d8b9a762f3a7b862cfaa5b5a14c,5,3,2,0.52
5a81b0a28a5b1613dd6fd08a7631628dd0bd40e1,2,2,0,0.5454545454545454
782eab309e87add82d389cd0a9828c307e91378d,3,3,0,0.5652173913043478
c38331f3ac9f4c38f5c753b53a1bd9646edc8f23,1,1,0,0.5238095238095238
ea3ad29df07d9b975e7d8470e463d9968082c2fa,2,2,0,0.5454545454545454
e141f4cc97d5a40f8c937854883fa08334208fb3,1,0,1,0.47619047619047616
da28041bfd71b55eebc486bc5b4763d5be6e8538,1,1,0,0.5238095238095238
b03a22fe7c26486ac9182bae40f07aff0191533d,2,2,0,0.5454545454545454
399bb950a68453ef6b457253659fbb4e1a0b038c,5,5,0,0.6
830f7458974ec15a64d339d79fedb23407a72791,1,0,1,0.47619047619047616
5b3d3019f5b1854a5a8cd866b3ad6ac496501d6d,1,1,0,0.5238095238095238
3ec96919168ea2536e253fc2aa957a228ee4321f,2,2,0,0.5454545454545454
dd7790f2f434de0b0e91cf56babbbd3919a849bd,300,270,30,0.875
6218c659021dbf4ccfd4058441c06c3b438a7006,3,3,0,0.5652173913043478
43f8182aeae8ba1ee8f16ab861ab776f22b76bce,651,128,523,0.20566318926974664
eebd35041bdeb11dd806336988b324a98d044bc2,110,94,16,0.8
27c92f22aefe72781a7fa9a487ea126fefc15639,2,0,2,0.45454545454545453
27d9974ada4e8d9d4bd452dbe820dcc9c365e075,1,0,1,0.47619047619047616
8f35114237f5a60b948a07d2a22364ca2f2bbaca,6,2,4,0.46153846153846156
739a57cea632a3e9c0e3a9fe166eaef40cf355e7,16,14,2,0.6666666666666666
a1cdc80ea1aa8f33b57eba1586b5743487e0d725,6,4,2,0.5384615384615384
f7c2ee422286ae7f65fbab2d06764ef1f639ef80,1,1,0,0.5238095238095238
53387b4f145f77b66963c8434326ad97cc18dcb0,3,3,0,0.5652173913043478
f80d22294119f33fa539e44f81ac2f79b5d7e479,1,1,0,0.5238095238095238
bc463be028457aac265ea1506687a94c1371d52b,6,3,3,0.5
b711ff620c1d07fee6b691d23f4eab6c254b6bcd,31,25,6,0.6862745098039216
9a625efea3984a2fb289834b22ee5d05d6a5f9d9,1,1,0,0.5238095238095238
8bae88df6130a7a8e425979559f5df13f202e18c,3,3,0,0.5652173913043478
182a67b8184b9dea435a0408671ac8e6947391ca,1,1,0,0.5238095238095238
481648d367f53da50cc0c3751dec3a25b2ae0781,314,295,19,0.9131736526946108
9ba343297e67f534f0cb47814eaa12b32895ec21,2,2,0,0.5454545454545454
f75d4c52567c551c8b465960f70b7c3dfdec50c5,1,1,0,0.5238095238095238
1c8775719982de0479a2ce32aa0e6c48aca1d17a,1,1,0,0.5238095238095238
7b6d41e6155904bcc52e742944a8ecb80d356713,1,1,0,0.5238095238095238
7dd18a9168d6deed1f8d40a58b2d06a84b685c3f,1,1,0,0.5238095238095238
91b3d63b4bbb2e01da87d62030ee35b7f1c9b605,1,1,0,0.5238095238095238
5cedd149f4d2dbcbec346b37170d4505913a06ce,1,0,1,0.47619047619047616
f35912e7faaa655449fb9f1587bbd4bb79cf8abc,1,0,1,0.47619047619047616
32e39dc9ab0ab8d89ee8fb1ee69841bea9eb489c,2,2,0,0.5454545454545454
7b46238bcc4d9070796524c025749b547bf1ffb2,3,2,1,0.5217391304347826
8539a0d0a13c3b8a42d61d25631f91379611152f,14,7,7,0.5
e4efbd5b3e7884a5c826f1df7830c3316a030163,1,1,0,0.5238095238095238
10215239c2c0a79ce2781cbb5b0567e2197431db,4,3,1,0.5416666666666666
1efb2256bf339c517677d32068f4798dbd0f989f,19,7,12,0.4358974358974359
3e063862d0f70a2924a2b143f5f53b7d8ee0b32e,1,1,0,0.5238095238095238
74aa9d2552793a288a10ab3c10f528280dd4487a,3,3,0,0.5652173913043478
e0ee36d2a16d22e653d53f12b6d985c2865afbc1,163,130,33,0.7650273224043715
f83c460882bd01f07778a24effa339e95e914e54,25,20,5,0.6666666666666666
f6db5cff5bf69821742f087e2291711cbd47f321,2,0,2,0.45454545454545453
664942362db7f18f4611e569eb403f78409a7766,5,4,1,0.56
4d19bd8ef4ae16e6ccf727a598d8e9b44ed28aef,2,1,1,0.5
d31abd3b2e69a648855aed455b0060a625a82449,1,1,0,0.5238095238095238
ca634b401f23a9ef7bee5fb33be9f186dede7551,11,4,7,0.45161290322580644
26174ef4ca5652d5beb01bd99419b721fa45d03b,7,5,2,0.5555555555555556
7fc5e0a1765f1c2b2c28389fd739ed661b496c24,21,18,3,0.6829268292682927
cffa1d504ac67a72e713aef398d747f19ba53414,171,90,81,0.5235602094240838
135660db3e7377c67c7aca081d2af1260526c6f4,1,0,1,0.47619047619047616
b77ed040d0c2b4145913166b35fdbbb7e01df23f,682,263,419,0.3888888888888889
7e693c58ff997b381b780cc99d383cac18523480,21,9,12,0.4634146341463415
1725b4468db05c00e1eb8c59e66679e1e5235de9,2,2,0,0.5454545454545454
e4b6e3db565d138c6eb383693ee8aed891d970f7,1,1,0,0.5238095238095238
a61366a104117328227306793e132bbe561a93cc,7,3,4,0.48148148148148145
99b42580a4af9fa97392fedd548f69cd9fbd2d8d,7,6,1,0.5925925925925926
c33aae89fb8c9b948a91f34ed685489e12dcef0e,1,0,1,0.47619047619047616
10183500d47244c5ab17ae1f13c91a9345993cbc,7,3,4,0.48148148148148145
fc3bc34754d9e624754037af32627ca9ee500b2a,5,1,4,0.44
03d791879f7fad2affbd09483a3f0cd03a40efc1,1,0,1,0.47619047619047616
12a76e07b97b76e51eadce6dfac853c11274029c,1651,337,1314,0.20766008378216635
79d74f43f76b773a51bf7579ab98affed4ab029b,15,14,1,0.6857142857142857
384eb9f52589083f881cb14ec859ec3d402a7564,1,0,1,0.47619047619047616
432e59d05968ec11cea0115792087bda0ace8786,117,99,18,0.7956204379562044
d5196e19866f4a741edec4535ccd1b3b6918e47f,2,2,0,0.5454545454545454
1363fc116da3638829f76b3c44e54932c4c6d7e9,1,1,0,0.5238095238095238
c33b67ce155f3273d62b5b67c160237e43c25e2d,1,1,0,0.5238095238095238
f5fe708759181b9eb78a9ee055f7ef8aab4fd05b,186,161,25,0.8300970873786407
2ee6ef5d53d8fd6485c63715eaabaf3823631ab4,20,18,2,0.7
